4s2,4s3,0g2,4s3,4s3,0g1,4s3,4s3,1s2,0g3,4s2,4s3,4s2,4s1,4s1,0g3,4s2,1s1,4s3,0g1,4s2,2s2,0g3,4s3,4s2,4s3,4s2,1s2,0g3,4s2,0g2,4s2,4s3,1s2,4s2,4s2,4s1,4s3,4s2,0g1,4s3,2s1,1s2,4s1,4s2,4s2,3s3,0g2,3s1,4s3
4s2,4s3,4s2,0g2,1s2,4s3,4s2,4s2,4s3,4s3,4s1,4s3,4s1,0g2,4s2,0g1,0g2,0g3,0g3,0g3,0g1,4s3,4s3,0g2,4s2,0g3,4s3,4s1,4s3,0g3,4s2,4s1,4s3,4s1,4s1,0g1,4s2,0g2,2s2,4s3,0g1,4s2,0g2,4s2,4s2,4s2,4s2,4s1,0g3,0g2
4s3,4s2,0g2,0g3,4s1,4s3,4s2,4s2,4s3,4s1,0g2,4s3,4s2,4s2,0g2,4s1,0g3,1s1,1s2,4s2,4s3,4s1,4s1,4s2,0g1,3s2,4s3,4s2,0g3,4s2,4s3,4s2,0g1,4s3,4s3,4s2,0g3,4s2,4s1,4s3,4s3,4s2,4s2,0g2,4s2,4s1,4s3,4s2,0g1,0g1
0g3,0g1,4s2,2s2,1s3,4s2,4s2,4s2,4s3,0g3,4s2,4s2,0g2,4s3,4s2,4s2,0g2,4s1,4s1,4s3,4s2,4s2,0g1,0g2,0g1,0g2,4s2,4s2,4s3,4s1,4s2,4s3,0g3,1s1,0g3,3s2,0g3,4s2,4s2,4s2,0g3,4s2,2s2,4s2,0g1,4s3,4s3,4s3,4s1,4s2
4s2,0g2,4s2,4s2,3s2,4s2,4s1,4s2,0g2,4s2,4s2,1s2,0g3,4s3,4s3,4s1,4s3,0g1,0g2,0g1,4s2,4s2,4s2,0g2,4s2,4s2,0g1,4s2,4s3,0g1,4s1,2s2,1s3,1s2,4s3,4s1,4s1,0g1,4s2,4s2,4s2,0g2,4s3,2s2,4s3,4s3,0g2,0g3,4s3,4s3
4s1,0g3,0g2,4s1,4s3,0g1,4s2,0g2,1s1,2s2,4s3,4s1,0g2,0g3,3s1,1s3,4s1,1s2,0g2,4s3,4s2,3s2,4s3,0g1,4s3,0g2,4s1,4s1,4s2,4s2,4s2,0g2,4s1,4s3,4s3,4s1,4s2,4s3,0g3,4s3,4s1,4s1,0g1,4s2,0g1,0g3,4s1,4s2,4s2,0g3
0g2,0g3,4s1,0g3,4s3,4s2,4s1,4s2,4s1,3s1,0g3,4s2,1s2,1s3,4s3,1s2,4s3,4s1,4s2,4s1,4s1,4s3,4s3,2s2,0g3,4s1,4s2,4s1,4s1,4s1,0g1,4s3,4s2,4s1,4s1,0g2,4s3,4s2,4s2,0g3,4s3,1s3,4s2,1s3,4s2,0g3,4s2,1s3,4s3,4s1
4s1,3s3,0g2,4s2,0g3,4s3,4s1,4s3,0g1,4s3,2s1,4s3,4s3,0g3,2s1,4s3,4s2,4s1,4s3,4s3,0g2,4s1,0g3,4s2,4s2,4s2,4s3,4s2,4s1,4s2,0g2,4s2,4s1,4s2,4s1,0g1,4s1,1s2,4s3,0g1,4s2,1s3,4s2,4s3,0g1,0g3,4s2,1s2,0g3,4s2
4s1,3s2,4s3,0g3,0g3,4s3,4s3,0g1,4s2,4s2,0g3,4s2,4s1,0g3,4s3,4s1,4s1,4s3,0g2,0g1,4s2,0g1,4s2,0g2,1s3,4s2,0g1,4s2,4s3,0g3,0g2,4s2,4s3,0g2,3s3,0g2,0g3,1s2,4s3,0g3,4s1,4s2,0g3,1s2,4s3,4s2,1s2,4s3,1s2,0g1
4s3,3s3,1s2,4s3,0g2,4s1,4s3,3s2,0g3,4s2,4s2,0g2,4s3,4s1,4s1,0g3,4s2,1s2,0g1,1s1,0g2,0g3,2s2,4s2,4s3,0g3,4s3,4s3,4s2,0g1,4s2,4s2,0g1,0g2,0g2,1s3,4s3,4s2,4s1,0g2,0g2,4s3,4s3,4s1,2s2,4s3,0g1,1s1,3s3,4s2
4s1,0g1,2s2,4s1,4s3,4s2,4s3,0g2,4s3,0g3,0g3,4s2,3s2,0g1,4s2,4s3,0g2,4s2,3s3,4s2,0g3,0g3,3s3,0g3,4s2,3s3,0g2,4s1,0g2,4s1,4s3,4s2,0g1,4s3,0g2,4s3,4s2,4s3,0g1,4s2,4s2,4s2,4s2,0g2,0g1,4s2,4s1,4s1,4s2,4s3
4s2,4s2,4s3,4s2,4s3,4s3,0g3,4s2,1s2,4s1,0g2,4s2,4s2,1s2,4s1,4s2,3s1,4s2,0g1,4s2,0g2,4s1,4s2,4s2,0g1,4s1,4s2,4s2,4s2,4s2,4s1,0g3,4s1,4s2,4s3,0g2,0g2,0g2,4s2,4s2,0g3,4s2,0g3,0g1,4s2,4s3,4s2,4s3,0g1,4s3
4s2,4s2,3s1,1s2,4s2,4s3,4s3,4s2,3s3,4s2,4s3,4s1,4s3,4s2,4s2,4s3,4s3,4s1,0g3,0g2,0g1,4s2,4s3,4s2,0g3,0g3,4s1,3s1,4s3,4s3,0g3,0g1,3s3,0g2,0g3,0g2,4s3,4s1,1s2,4s3,4s3,0g2,0g2,4s2,4s3,0g2,2s1,4s1,1s3,0g2
4s3,4s3,4s2,3s3,0g3,0g3,4s2,4s2,4s1,0g2,4s2,0g3,4s2,4s1,0g1,4s3,0g2,0g3,4s1,1s2,1s3,2s3,4s3,0g2,0g2,0g2,4s3,1s2,4s1,1s1,4s2,4s3,4s1,4s2,4s2,4s3,0g3,4s1,0g1,4s2,4s2,0g1,0g1,4s2,4s3,4s2,4s2,2s2,0g1,1s2
2s3,4s3,4s3,4s2,4s2,4s2,4s2,4s2,1s2,4s2,0g1,0g2,4s3,0g2,4s3,0g3,2s1,2s3,4s1,0g3,3s1,4s1,4s2,0g3,2s1,4s3,4s2,4s3,4s2,4s2,4s1,4s2,0g1,0g1,4s1,4s3,4s3,4s3,0g2,4s3,4s3,4s2,1s1,4s3,4s2,4s2,4s2,0g1,0g3,4s2
4s3,4s2,0g2,4s2,0g2,4s2,0g3,1s3,0g3,1s3,4s3,0g1,0g3,4s2,0g3,4s2,4s2,4s3,0g2,4s1,0g3,4s3,4s2,1s1,4s2,4s2,0g3,4s2,0g2,4s2,0g2,0g3,0g2,4s2,4s1,4s2,4s2,4s2,4s2,4s1,4s3,4s3,4s2,0g2,0g3,4s2,4s3,4s2,0g2,4s2
0g1,0g2,0g1,4s3,4s3,4s2,4s2,0g2,1s1,0g2,4s3,4s3,4s2,4s3,1s2,4s1,4s1,4s3,4s3,4s2,4s3,4s3,4s1,4s1,0g2,4s3,0g3,4s3,4s2,4s3,0g2,4s2,4s2,0g1,0g2,4s1,4s3,0g2,4s1,4s3,4s2,4s2,4s3,0g3,0g3,0g2,1s3,0g3,4s1,4s1
1s2,4s2,1s3,0g2,0g3,4s2,4s3,0g1,0g2,0g1,0g3,2s3,4s3,1s2,4s3,0g2,4s2,0g3,4s1,1s1,4s2,4s1,0g3,4s3,4s2,0g2,4s2,0g2,0g2,0g2,1s2,4s2,4s3,4s1,4s2,1s1,0g2,4s3,0g3,2s3,4s2,0g1,0g3,4s2,0g2,4s2,0g1,0g1,4s2,0g2
4s2,4s2,0g2,4s3,4s3,0g2,4s2,0g3,0g3,4s2,4s2,4s2,4s2,4s3,4s1,4s1,4s2,4s2,4s3,0g3,0g3,0g1,4s3,0g3,4s3,4s3,0g1,4s2,1s2,4s3,4s2,4s2,4s2,0g3,0g2,4s3,0g2,4s2,4s2,4s3,4s2,4s3,4s3,0g2,0g3,0g3,4s1,4s1,2s3,0g2
0g1,1s3,4s1,0g3,0g1,4s1,4s2,4s3,2s3,4s1,0g2,4s3,0g2,4s1,4s3,1s1,4s2,4s3,4s3,0g3,4s3,0g2,4s2,4s2,0g3,0g2,4s2,4s2,0g3,4s1,0g2,4s3,0g1,0g2,0g1,4s3,4s2,4s3,4s2,4s3,4s1,4s2,4s3,0g3,2s3,0g3,4s2,0g2,4s3,0g3
4s3,4s1,0g3,4s1,0g2,0g2,4s2,0g2,4s3,4s2,4s3,0g3,1s3,4s2,4s1,0g2,4s3,4s3,4s2,4s3,0g2,4s3,4s2,4s1,3s2,4s2,1s1,0g3,1s2,4s3,0g2,4s1,4s3,4s2,4s1,0g1,0g3,3s3,0g2,4s2,1s2,0g2,4s2,0g3,4s2,0g3,4s2,3s1,4s2,4s2
4s1,0g3,0g2,4s2,4s3,4s2,4s2,4s1,2s2,0g2,4s2,0g2,0g1,4s1,4s2,1s2,0g3,4s1,4s2,1s3,4s2,4s3,0g3,1s2,0g3,0g3,0g1,2s3,3s2,0g2,4s1,4s3,0g3,0g3,0g1,1s2,0g2,0g3,0g3,4s2,4s1,4s3,4s1,0g3,0g3,4s2,0g2,4s1,3s2,1s2
4s2,3s1,1s1,4s3,4s3,1s1,4s3,0g1,4s3,4s2,0g1,0g2,0g3,0g2,4s2,0g3,0g2,4s3,4s3,0g2,0g3,0g2,4s2,4s2,4s1,0g2,4s3,4s2,1s3,4s2,4s2,4s3,4s2,4s2,4s3,1s2,0g1,0g3,0g1,3s2,4s2,4s2,0g2,4s2,0g3,0g1,4s3,4s2,3s1,4s2
0g2,4s2,0g3,4s1,4s2,3s1,0g1,0g3,0g2,1s3,0g3,4s2,4s2,4s2,4s2,0g3,4s3,4s3,4s3,0g2,4s1,0g3,4s1,4s1,4s3,4s3,4s2,4s3,4s3,0g2,0g2,4s2,4s2,0g3,2s1,4s3,4s2,4s1,2s2,4s1,0g3,0g2,4s3,4s1,4s2,0g3,4s1,1s2,0g3,0g1
4s3,4s1,4s2,4s3,0g1,0g3,4s3,4s1,4s3,0g3,4s3,4s3,2s3,4s3,0g2,4s3,4s1,0g2,4s2,4s3,4s2,0g2,0g2,4s1,4s2,4s3,4s2,0g1,4s1,4s1,4s2,1s2,4s2,0g3,4s2,0g3,4s2,0g3,4s2,4s2,0g2,2s2,0g1,4s2,4s1,4s2,1s2,4s3,0g3,3s3
0g1,4s1,0g3,4s1,2s2,4s2,4s2,4s2,4s1,4s1,2s2,4s2,4s2,4s3,4s2,0g1,0g2,4s1,4s3,1s3,4s3,4s1,1s1,0g2,0g2,4s1,0g2,4s2,0g1,4s1,0g2,1s2,0g3,4s2,4s1,0g2,3s2,4s1,0g3,0g3,4s3,4s3,0g2,4s3,4s2,4s3,0g2,0g3,4s1,4s2
0g3,0g1,4s3,0g3,4s2,0g3,4s3,4s2,4s1,0g3,4s2,4s2,2s1,0g2,4s2,4s2,0g3,2s2,2s2,0g3,4s3,0g2,0g2,4s3,0g3,3s1,4s2,1s3,4s2,4s1,1s3,0g3,0g2,0g1,2s2,4s3,4s1,2s2,1s1,0g1,4s1,0g2,2s3,4s2,0g1,0g1,0g3,1s1,4s1,1s1
0g3,4s3,4s1,4s1,4s2,4s2,4s2,0g2,0g1,4s3,4s2,4s3,4s1,0g3,0g1,4s2,4s1,4s1,0g2,4s1,4s2,4s2,0g3,4s2,4s2,4s2,4s3,4s1,4s1,0g1,4s2,4s2,2s3,4s1,4s3,4s3,1s1,4s2,4s2,0g3,3s3,0g2,0g2,4s3,4s1,4s2,4s1,0g3,0g3,1s2
0g1,4s1,4s2,0g2,4s2,0g2,4s3,0g2,3s2,4s3,1s3,4s2,4s2,4s1,0g2,0g3,0g3,0g2,4s2,4s3,4s2,4s2,0g3,4s2,0g1,1s3,1s3,0g3,4s3,0g1,4s2,4s2,0g2,4s2,4s2,0g2,2s1,4s1,3s3,4s3,4s1,4s1,4s3,0g2,4s2,4s3,4s2,4s2,4s3,1s1
4s3,0g2,4s2,4s2,4s1,4s3,4s1,1s2,0g1,4s3,4s2,0g2,0g2,4s1,0g3,0g3,0g2,4s2,1s2,4s2,4s2,4s2,4s3,0g3,4s2,0g3,0g1,4s3,1s3,0g2,4s2,4s1,0g1,0g3,0g3,4s2,4s2,4s3,4s1,0g1,4s2,4s1,0g2,2s2,2s3,4s3,1s2,0g3,0g2,4s3
4s1,4s2,0g3,2s1,4s1,4s2,0g3,4s1,4s2,4s2,4s3,0g3,0g3,1s3,4s2,4s3,0g3,0g2,4s1,0g3,0g2,4s1,0g3,4s2,4s2,1s3,4s2,1s3,2s2,4s3,0g2,4s2,4s2,4s3,4s3,4s3,1s3,4s2,0g2,4s3,0g1,0g3,4s2,4s2,4s3,0g1,3s3,4s2,4s3,1s2
4s1,4s1,4s2,4s2,4s2,4s2,0g3,0g3,4s3,0g3,4s1,1s3,0g3,3s3,4s1,4s1,4s1,4s2,4s3,4s1,0g2,0g2,4s2,0g3,4s3,4s1,0g2,0g3,4s3,4s2,4s3,0g2,4s3,0g3,0g2,4s1,4s1,0g2,0g3,4s1,4s3,4s2,4s3,4s3,0g2,0g2,0g3,0g2,4s1,1s3
4s3,4s3,4s1,4s3,4s1,4s3,4s2,0g2,4s2,4s2,0g2,0g1,4s2,4s2,4s2,4s1,4s1,4s1,4s2,0g2,4s2,1s2,1s2,4s1,4s3,2s3,1s2,0g2,4s1,1s2,0g3,4s1,1s3,0g2,0g2,4s1,0g3,4s1,4s3,2s2,4s1,4s1,4s2,0g3,0g1,4s2,4s3,4s2,0g3,0g2
4s2,0g2,3s3,4s3,4s3,2s3,0g3,1s3,1s2,3s1,4s3,0g2,4s2,4s2,4s3,4s2,1s1,0g2,4s2,4s2,4s3,4s3,4s3,0g2,0g1,0g2,0g2,0g3,4s2,4s2,0g3,4s3,4s2,4s2,4s2,4s3,4s2,4s2,4s1,0g1,3s2,0g2,1s3,4s2,4s3,1s2,4s3,4s2,0g3,0g3
0g1,4s2,4s3,4s3,0g2,4s3,4s3,3s3,0g2,4s2,4s3,3s2,4s2,3s2,4s2,4s1,0g1,4s2,4s3,0g3,4s3,0g3,4s2,4s3,4s1,4s2,4s2,3s2,0g1,0g2,4s1,0g2,0g3,4s3,4s2,4s1,1s2,0g1,0g2,4s3,1s3,4s2,4s3,1s2,4s3,0g1,4s3,4s2,4s3,0g1
0g2,0g3,4s1,4s1,4s1,4s3,4s2,4s2,1s2,4s3,0g3,0g3,0g1,0g3,0g1,4s2,4s2,1s2,4s1,4s2,0g2,4s1,0g1,4s1,4s1,0g2,0g3,4s2,4s2,0g3,4s3,0g1,4s1,4s2,2s1,0g1,4s2,4s2,0g2,0g1,4s1,4s2,0g2,4s2,4s3,4s3,4s2,4s1,4s1,4s2
4s1,2s1,4s3,0g3,4s1,4s3,4s1,4s2,2s3,0g2,0g2,4s3,0g3,4s3,4s2,0g1,0g2,4s2,4s1,4s2,4s2,4s3,4s3,0g3,4s3,4s2,4s1,0g2,0g2,4s3,4s1,4s3,0g3,4s1,0g1,0g3,4s3,4s1,2s2,4s1,1s2,0g2,4s3,4s1,4s3,4s3,4s1,4s2,3s2,0g3
0g3,4s1,4s3,4s3,1s2,4s1,4s2,2s2,1s1,1s3,4s3,0g3,0g2,0g2,4s1,4s1,0g1,0g3,0g1,3s2,4s2,4s2,4s2,0g3,0g2,4s3,0g2,4s2,0g1,4s2,0g2,0g1,0g3,4s3,4s3,4s2,4s2,4s2,0g2,3s1,4s3,4s3,2s3,0g1,4s3,4s1,0g3,3s2,4s2,4s1
4s3,0g3,0g2,4s3,1s2,1s1,4s2,0g2,0g3,0g2,4s3,4s2,4s2,4s1,4s1,4s1,0g3,0g2,4s3,4s2,4s2,0g3,4s3,4s3,1s1,4s3,0g2,0g3,0g3,0g2,1s2,0g2,4s1,4s2,4s1,4s3,4s1,4s2,4s3,3s2,4s3,4s2,4s1,4s2,0g1,4s3,0g2,0g3,1s3,4s2
4s2,4s2,1s2,4s3,0g1,4s2,0g3,0g1,0g3,4s2,4s1,4s3,4s1,4s3,4s3,4s2,4s2,4s3,4s1,4s3,4s3,4s1,4s3,4s2,1s3,4s1,4s2,0g2,1s3,4s1,4s3,0g2,1s3,4s1,4s2,4s2,2s3,0g1,4s2,0g1,1s2,4s1,4s2,4s3,4s2,0g3,0g1,4s2,0g2,0g1
4s2,0g2,0g3,0g3,0g2,4s1,0g3,4s3,0g1,0g2,4s3,1s2,4s2,4s2,4s2,4s3,4s2,0g3,0g1,0g3,0g3,0g3,4s1,4s3,1s3,4s2,0g1,0g2,4s3,4s3,4s2,4s1,4s2,0g3,4s3,0g2,4s2,4s1,4s3,0g1,4s1,0g3,1s2,4s2,4s2,0g1,0g2,4s2,4s3,0g2
0g2,4s1,4s1,4s2,0g2,1s3,4s3,2s2,3s2,4s2,0g1,1s2,4s1,4s2,0g1,4s2,0g3,0g1,4s2,0g1,0g1,4s3,2s2,4s2,0g3,4s1,0g3,4s1,4s2,0g3,4s2,1s3,0g2,4s3,4s3,4s3,1s1,0g3,0g2,0g1,4s2,4s2,4s3,0g1,3s3,4s2,4s2,4s3,0g1,0g2
4s3,0g3,0g2,3s2,4s2,4s3,0g2,1s2,0g1,4s2,4s3,0g2,0g3,0g1,0g2,0g2,1s2,1s3,4s3,4s1,1s3,4s1,0g1,4s3,4s2,4s3,4s3,4s2,4s3,4s3,4s1,4s3,0g3,0g2,4s3,4s2,4s3,4s2,4s2,4s2,4s3,0g3,4s2,4s1,4s3,4s1,4s2,4s2,4s2,0g3
4s3,4s3,0g3,0g1,0g3,2s2,0g2,0g2,1s1,0g1,4s3,1s3,4s2,0g3,0g2,4s3,4s2,4s2,4s1,4s2,4s2,4s2,4s2,0g2,0g3,4s2,4s1,0g2,4s3,4s3,0g3,4s1,3s3,1s2,1s3,0g2,4s3,4s2,0g2,0g3,4s2,4s1,4s3,2s3,2s2,4s2,4s1,1s2,0g2,4s1
0g1,1s2,0g2,4s1,4s3,4s2,3s2,0g3,4s1,0g3,4s3,4s2,4s1,4s2,0g3,1s3,4s2,0g3,4s3,4s2,4s1,4s3,0g1,0g2,0g1,4s2,4s3,4s3,4s2,4s1,4s2,4s3,0g2,0g2,4s2,4s2,0g1,0g2,4s3,1s1,4s2,0g3,4s2,0g2,0g3,0g3,0g1,4s3,0g2,0g3
4s3,4s3,2s3,1s2,4s2,4s2,4s2,4s3,0g3,4s3,0g1,4s2,4s2,4s2,4s2,0g3,0g3,0g1,4s2,0g1,1s1,4s2,4s2,4s3,4s3,4s3,0g2,4s3,4s2,0g2,4s3,0g3,4s1,4s2,4s1,4s2,4s1,4s2,4s1,4s3,0g2,4s3,4s2,4s1,4s2,0g3,4s2,4s3,4s3,4s1
0g2,0g2,1s3,4s1,4s2,4s3,0g2,4s3,4s2,0g3,4s1,4s1,0g2,4s3,4s3,0g2,4s1,4s1,2s2,4s3,4s2,4s1,4s1,4s2,2s1,4s1,4s2,0g3,4s3,4s2,4s2,0g2,4s2,4s2,2s2,0g2,0g3,4s2,4s1,4s3,0g2,0g1,4s3,4s2,4s2,4s2,2s2,0g1,4s1,4s3
4s3,0g3,0g1,4s2,2s2,4s2,4s2,4s2,0g2,0g2,4s2,1s2,0g2,1s1,4s2,0g1,4s2,0g3,4s2,3s3,0g2,4s3,4s2,4s2,4s2,4s1,4s2,4s2,4s1,0g3,0g2,0g2,0g1,0g2,4s3,0g2,0g1,4s3,0g3,0g1,4s1,4s2,4s1,0g3,0g2,4s3,0g2,4s2,4s1,2s2
0g1,4s3,4s3,4s2,0g3,0g2,4s2,0g2,0g2,4s2,4s1,4s1,0g3,4s2,4s3,4s2,0g1,4s1,4s3,1s3,0g2,4s2,0g3,3s1,0g1,4s2,0g1,1s2,4s2,0g2,0g3,4s3,0g2,4s3,0g2,4s3,4s2,4s3,4s3,4s2,0g2,4s2,1s1,4s1,4s1,0g3,0g2,0g3,4s2,0g3
0g2,0g3,0g3,1s3,4s2,1s2,4s3,4s2,4s3,4s3,4s3,4s3,0g1,4s3,0g1,0g3,4s1,0g1,4s2,4s2,0g3,4s3,0g2,0g2,4s1,4s2,4s2,0g2,4s2,4s2,4s3,0g1,4s2,1s2,4s2,4s3,4s2,4s2,4s3,4s2,4s3,4s2,4s2,4s3,4s2,4s1,0g2,0g1,4s1,0g1
