,,,,,,,,,,,,,,
BLC,LFT,LFT,LFT,LFT,LFT,LFT,LFT,LFT,LFT,LFT,LFT,LFT,LFT,TLC
BOT,1s2,1s1,0g3,4s1,4s1,0g1,0g2,0g1,4s1,0g2,1s1,0g3,4s1,TOP
BOT,0g2,2s2,0g2,4s3,0g2,4s1,4s3,4s2,0g1,3s1,4s1,4s1,0g1,TOP
BOT,0g2,0g1,4s2,0g3,4s2,1s3,0g1,0g3,0g1,0g1,1s3,4s3,0g1,TOP
BOT,1s1,0g2,4s2,4s2,0g1,0g3,0g3,4s3,4s3,0g3,4s2,0g2,4s2,TOP
BOT,0g2,4s1,0g2,0g2,0g1,4s2,4s3,4s1,4s3,4s3,4s2,4s2,4s2,TOP
BOT,0g1,4s3,3s2,4s1,0g3,4s1,0g1,0g3,4s3,4s2,4s3,0g3,4s3,TOP
BOT,0g1,0g3,4s1,0g1,4s2,3s1,2s2,4s2,4s1,4s3,0g3,4s1,3s2,TOP
BOT,0g3,4s1,0g1,0g3,4s3,0g2,0g1,0g1,4s1,0g2,4s1,4s2,4s3,TOP
BOT,4s1,0g3,4s2,4s3,4s2,4s2,0g3,4s3,4s3,4s1,0g2,4s1,4s2,TOP
BOT,4s3,4s3,0g2,0g1,4s3,4s3,4s2,0g3,4s2,4s3,0g2,4s1,4s3,TOP
BOT,4s1,0g2,4s1,4s2,4s2,4s1,4s2,0g2,4s3,4s1,1s2,0g1,4s3,TOP
BOT,4s3,0g1,4s2,1s3,4s2,0g3,4s2,4s1,0g2,3s3,4s2,4s1,4s3,TOP
BOT,1s2,0g3,0g3,0g2,0g3,4s2,0g3,0g2,4s2,4s2,0g2,0g3,4s1,TOP
BRC,RGT,RGT,RGT,RGT,RGT,RGT,RGT,RGT,RGT,RGT,RGT,RGT,RGT,TRC
